395,20,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,21,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
396,20,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,21,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
397,20,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,21,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
398,28,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,129,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
399,28,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,129,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
400,28,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,129,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
401,28,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,129,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
402,28,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,129,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
403,28,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,29,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
404,28,Kế toán nội bộ (Quận 1),32,JUNIOR,FULL_TIME,1,129,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
405,28,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,29,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
406,36,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,137,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
407,36,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,37,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
408,36,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,137,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
409,36,"Kế toán tổng hợp (Quận Phú Nhuận, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,137,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
410,36,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,137,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
411,36,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,137,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
412,36,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,137,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
413,36,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,37,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
414,44,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,45,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
415,44,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,145,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
416,44,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,145,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
417,44,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,145,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
418,44,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,45,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
419,44,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,145,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
420,44,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,145,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
421,44,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,145,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
422,52,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,153,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
423,52,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,153,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
424,52,Kế toán nội bộ (Quận Phú Nhuận),32,JUNIOR,FULL_TIME,1,53,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
425,52,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,153,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
426,52,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,153,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
427,52,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,53,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
428,52,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,53,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
429,52,"Kế toán tổng hợp (Quận 1, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,153,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
430,60,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,61,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
431,60,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,61,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
432,60,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,161,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
433,60,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,161,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
434,60,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,61,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
435,60,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,161,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
436,60,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,161,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
437,60,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,61,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
438,68,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,69,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
439,68,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,69,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
440,68,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,69,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
441,68,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,169,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
442,68,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,69,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
443,68,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,169,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
444,68,Kế toán nội bộ (Quận 3),32,JUNIOR,FULL_TIME,1,169,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
445,68,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,69,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
446,76,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,77,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
447,76,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,77,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
448,76,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,77,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
449,76,"Kế toán tổng hợp (Quận 1, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,177,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
450,76,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,177,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
451,76,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,177,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
452,76,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,177,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
453,76,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,177,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
454,84,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,85,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
455,84,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,85,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
456,84,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,85,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
457,84,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,185,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
458,84,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,85,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
459,84,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,85,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
460,84,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,185,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
461,84,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,185,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
462,92,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,93,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
463,92,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,93,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
464,92,Kế toán nội bộ (Quận 1),32,JUNIOR,FULL_TIME,1,93,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
465,92,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,193,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
466,92,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,93,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
467,92,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,193,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
468,92,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,193,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
469,92,"Kế toán tổng hợp (Quận 1, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,93,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
470,100,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,101,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
471,100,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,201,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
472,100,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,201,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
473,100,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,101,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
474,100,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,101,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
475,100,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,201,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
476,100,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,201,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
477,100,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,101,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
478,108,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,209,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
479,108,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,209,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
480,108,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,109,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
481,108,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,109,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
482,108,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,109,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
483,108,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,209,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
484,108,Kế toán nội bộ (Quận 3),32,JUNIOR,FULL_TIME,1,109,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
485,108,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,209,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
486,116,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,117,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
487,116,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,217,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
488,116,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,117,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
489,116,"Kế toán tổng hợp (Quận 1, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,117,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
490,116,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,117,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
491,116,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,217,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
492,116,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,217,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
493,116,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,117,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
494,124,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,225,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
495,124,Admin Văn phòng (Mid-level),37,MID,FULL_TIME,3,225,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
496,124,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,225,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
497,124,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,225,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
498,124,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,225,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
499,124,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,225,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
500,4,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,5,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
501,5,"Telesales (Inbound, Giải đáp)",42,JUNIOR,FULL_TIME,1,6,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
502,5,Nhân viên CSKH Tổng đài,42,JUNIOR,FULL_TIME,1,106,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
503,5,Telesales (Không cần kinh nghiệm),44,FRESHER,FULL_TIME,0,106,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
504,5,CSKH Tổng đài (Quận 3),42,JUNIOR,FULL_TIME,1,106,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
505,5,Telesales (Giờ hành chính),44,JUNIOR,FULL_TIME,1,6,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
506,5,CSKH Tổng đài (Không sales),42,JUNIOR,FULL_TIME,1,6,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
507,13,"Telesales (KPI cao, Hoa hồng 20tr+)",44,JUNIOR,FULL_TIME,1,114,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
508,13,CSKH Tổng đài (Lương cứng 8tr),42,JUNIOR,FULL_TIME,1,14,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
509,13,"Telesales (Remote, Full-time)",44,JUNIOR,FULL_TIME,1,114,REMOTE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
510,13,Nhân viên Call Center,42,JUNIOR,FULL_TIME,1,114,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
511,13,Telesales (Tài chính),44,JUNIOR,FULL_TIME,1,114,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
512,13,Team Leader CSKH Tổng đài,42,MANAGER,FULL_TIME,7,114,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
513,13,Telesales (Outbound),44,JUNIOR,FULL_TIME,1,14,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
514,13,Customer Support,42,JUNIOR,FULL_TIME,1,114,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
515,21,Telesales (Junior),44,JUNIOR,FULL_TIME,1,22,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
516,21,Fresher CSKH Tổng đài,42,FRESHER,FULL_TIME,0,22,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
517,21,Telesales (Data có sẵn),44,JUNIOR,FULL_TIME,1,122,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
518,21,CSKH Tổng đài (Xoay ca),42,JUNIOR,FULL_TIME,1,22,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
519,21,Telesales (Part-time),44,JUNIOR,PART_TIME,1,122,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
520,21,CSKH Tổng đài,42,JUNIOR,FULL_TIME,1,122,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
521,21,"Telesales (Inbound, Giải đáp)",42,JUNIOR,FULL_TIME,1,122,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
522,21,Nhân viên CSKH Tổng đài,42,JUNIOR,FULL_TIME,1,22,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
523,29,Telesales (Không cần kinh nghiệm),44,FRESHER,FULL_TIME,0,30,ONSITE,7000000,20000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
